-1.67,12.68,0.77,-548.00,-761.00,-362.00,upstairs
-1.70,12.63,0.85,-571.00,-727.00,-337.00,upstairs
-1.77,12.55,1.20,-600.00,-712.00,-307.00,upstairs
-1.96,12.44,1.45,-639.00,-683.00,-259.00,upstairs
-2.10,12.52,1.74,-669.00,-685.00,-214.00,upstairs
-2.13,12.57,2.17,-721.00,-660.00,-168.00,upstairs
-2.20,12.66,2.88,-748.00,-633.00,-124.00,upstairs
-2.38,12.68,3.57,-780.00,-651.00,-77.00,upstairs
-2.38,12.78,4.23,-817.00,-684.00,-32.00,upstairs
-2.16,12.71,4.86,-846.00,-718.00,19.00,upstairs
-2.17,12.71,5.49,-906.00,-738.00,76.00,upstairs
-2.02,12.72,6.07,-961.00,-779.00,129.00,upstairs
-1.70,12.55,6.17,-1047.00,-818.00,177.00,upstairs
-1.51,12.38,6.48,-1138.00,-867.00,205.00,upstairs
-1.18,11.96,6.51,-1249.00,-938.00,237.00,upstairs
-1.23,11.46,6.62,-1360.00,-1037.00,272.00,upstairs
-0.77,11.26,6.20,-1455.00,-1166.00,322.00,upstairs
-0.71,10.72,5.86,-1500.00,-1284.00,393.00,upstairs
-0.72,9.97,5.40,-1531.00,-1449.00,418.00,upstairs
-0.80,9.21,5.12,-1543.00,-1557.00,425.00,upstairs
-0.84,8.75,4.52,-1510.00,-1672.00,428.00,upstairs
-0.76,8.88,4.28,-1508.00,-1811.00,438.00,upstairs
-0.53,9.10,3.95,-1519.00,-1906.00,424.00,upstairs
-0.13,9.31,3.68,-1556.00,-1944.00,424.00,upstairs
0.00,9.21,3.39,-1597.00,-1934.00,450.00,upstairs
0.01,9.02,3.20,-1623.00,-1801.00,501.00,upstairs
0.37,8.77,2.91,-1621.00,-1717.00,538.00,upstairs
0.38,8.46,2.60,-1625.00,-1502.00,566.00,upstairs
0.84,7.87,2.39,-1619.00,-1276.00,592.00,upstairs
0.98,7.12,2.15,-1570.00,-1262.00,590.00,upstairs
1.03,6.76,1.95,-1513.00,-1255.00,600.00,upstairs
1.04,6.59,1.71,-1493.00,-1169.00,607.00,upstairs
0.95,6.63,2.00,-1485.00,-1105.00,608.00,upstairs
0.73,6.64,2.30,-1492.00,-1019.00,590.00,upstairs
0.40,6.71,3.09,-1480.00,-924.00,566.00,upstairs
0.20,6.94,3.58,-1483.00,-701.00,547.00,upstairs
0.03,7.49,4.37,-1487.00,-484.00,558.00,upstairs
0.14,7.74,4.79,-1498.00,-289.00,580.00,upstairs
0.60,7.91,5.05,-1524.00,-168.00,597.00,upstairs
0.77,7.91,5.13,-1595.00,-72.00,594.00,upstairs
0.84,7.99,5.32,-1671.00,16.00,552.00,upstairs
1.10,8.16,5.28,-1744.00,56.00,533.00,upstairs
1.29,8.30,4.95,-1856.00,196.00,489.00,upstairs
0.57,8.24,5.65,-1884.00,255.00,502.00,upstairs
0.37,8.16,5.53,-1892.00,252.00,510.00,upstairs
0.39,8.05,5.34,-1921.00,298.00,502.00,upstairs
0.37,8.06,5.22,-1935.00,344.00,508.00,upstairs
0.09,7.90,5.02,-1956.00,388.00,495.00,upstairs
0.00,7.63,4.64,-1984.00,457.00,482.00,upstairs
-0.13,7.40,4.35,-2013.00,534.00,463.00,upstairs
-0.23,7.22,4.35,-2021.00,551.00,438.00,upstairs
-0.21,7.17,4.26,-2028.00,625.00,416.00,upstairs
-0.02,7.14,4.16,-2024.00,691.00,392.00,upstairs
-0.02,7.25,4.30,-2026.00,765.00,361.00,upstairs
0.14,7.24,4.50,-2008.00,796.00,349.00,upstairs
0.28,7.35,4.77,-1983.00,831.00,340.00,upstairs
0.43,7.16,4.92,-1954.00,841.00,330.00,upstairs
0.39,7.22,5.19,-1923.00,844.00,322.00,upstairs
0.54,7.12,5.29,-1907.00,883.00,315.00,upstairs
0.52,7.12,5.34,-1911.00,955.00,308.00,upstairs
0.47,7.10,5.49,-1922.00,1036.00,300.00,upstairs
0.36,7.15,5.59,-1946.00,1114.00,289.00,upstairs
0.24,7.28,5.70,-1965.00,1200.00,281.00,upstairs
0.26,7.31,5.64,-2002.00,1316.00,266.00,upstairs
0.17,7.33,5.73,-2030.00,1411.00,245.00,upstairs
0.11,7.19,5.86,-2046.00,1463.00,222.00,upstairs
0.00,7.22,6.00,-2068.00,1491.00,199.00,upstairs
-0.01,6.79,6.30,-2041.00,1511.00,197.00,upstairs
-0.26,6.30,6.53,-1997.00,1491.00,198.00,upstairs
-0.38,6.13,6.50,-1948.00,1445.00,217.00,upstairs
-0.25,5.83,6.38,-1909.00,1434.00,230.00,upstairs
-0.47,5.65,6.29,-1864.00,1377.00,224.00,upstairs
-0.53,5.52,6.22,-1825.00,1358.00,215.00,upstairs
-0.55,5.13,6.18,-1760.00,1312.00,220.00,upstairs
-0.65,4.72,6.42,-1680.00,1225.00,213.00,upstairs
-0.95,4.47,6.27,-1607.00,1156.00,236.00,upstairs
-0.99,4.28,6.54,-1535.00,1096.00,251.00,upstairs
-1.03,4.14,6.59,-1476.00,1059.00,260.00,upstairs
-1.11,4.13,6.47,-1435.00,1023.00,253.00,upstairs
-0.94,4.03,6.61,-1381.00,965.00,241.00,upstairs
-0.91,4.19,6.60,-1342.00,919.00,219.00,upstairs
-0.86,4.41,6.54,-1315.00,899.00,200.00,upstairs
-0.63,4.63,6.58,-1293.00,877.00,182.00,upstairs
-0.54,4.90,6.52,-1284.00,871.00,162.00,upstairs
-0.42,5.03,6.42,-1272.00,882.00,143.00,upstairs
